"OriginalName","Name","Description","LaTeXName","LaTeXFormula","Formula","Type","Dependencies","Traits"
"Kd","KW","Light attenuation, water","K^W",,0.03,"Constant",,
"Kchla","KC","Light attenuation, Chl-a","K^C",,0.04,"Constant",,
"Sink","deltaS","Detrital sinking rate","\delta^S",,0.1,"Constant",,
"FDG","deltaI","Detrital growth inefficiency","\delta^I",,0.5,"Constant",,
"Q10","tau10",,"\tau^{10}",,2,"Constant",,
"Tref","tauR","Reference temperature (10 deg. C)","\tau^R",,15,"Constant",,
"Achl","piC","Chlorophyl absorption","\pi^C",,0.04,"Constant",,
"PE","piPE","Photosynthetic efficiency","\pi^{PE}",,1200,"Constant",,
"maxNC","piR","Maximum N:C (Redfield)","\pi^R",,0.18,"Constant",,
"RP","RP","P timescale","R_P",,3,"Constant",,
"RZ","RZ","Z timescale","R_Z",,10,"Constant",,
"Grazeexp","piK","Functional response exponent","\pi^K",,2,"Constant",,
"PBC","betaP","Phytoplankton boundary condition","\beta^P",,,"Forcing",,"IS_F_NODE"
"ZBC","betaZ","Zooplankton boundary condition","\beta^Z",,,"Forcing",,"IS_F_NODE"
"NBC","betaN","Nitrogen boundary condition","\beta^N",,,"Forcing",,"IS_F_NODE"
"DBC","betaD","Detritus boundary condition","\beta^D",,,"Forcing",,"IS_F_NODE"
"T","T","Water temperature","T",,,"Forcing",,"IS_F_NODE"
"Eir","E","Surface irradience","E",,,"Forcing",,"IS_F_NODE"
"Depth","L","Mixed layer depth","L",,,"Forcing",,"IS_F_NODE"
"Exch","betaE","Exchange rate","\beta^E",,,"Forcing",,"IS_F_NODE"
"mumaxC","muC","Maximum growth rate for C","\mu^C","\mu^C(1-R_P) + R_P (\alpha^C + \sigma^C u^C)","muC*(1 - RP) + RP*(alphaC + sigmaC*uC)","Dynamic parameter","muC, RP, alphaC, sigmaC, uC","IS_IN_NODE, IS_GENERIC_STATIC"
"mumCN","muCN","Maximum growth rate for C:N","\mu^{CN}","\mu^{CN}(1-R_P) + R_P (\alpha^{CN} + \sigma^{CN} u^{CN})","muCN*(1 - RP) + RP*(alphaCN + sigmaCN*uCN)","Dynamic parameter","muCN, RP, alphaCN, sigmaCN, uCN","IS_IN_NODE, IS_GENERIC_STATIC"
"ChlCmax","muCh","Maximum growth rate for Chl-a:C","\mu^{Ch}","\mu^{Ch}(1-R_P) + R_P  (\alpha^{Ch} + \sigma^{Ch} u^{Ch})","muCh*(1 - RP) + RP*(alphaCh + sigmaCh*uCh)","Dynamic parameter","muCh, RP, alphaCh, sigmaCh, uCh","IS_IN_NODE, IS_GENERIC_STATIC"
"maxNaff","nuA","Maximum N affinity","\nu^A","\nu^A(1-R_P) + R_P  (\alpha^A + \sigma^A u^A)","nuA*(1 - RP) + RP*(alphaA + sigmaA*uA)","Dynamic parameter","nuA, RP, alphaA, sigmaA, uA","IS_IN_NODE, IS_GENERIC_STATIC"
"minmaxNC","piNC","Min/Max N:C","\pi^{NC}","\pi^{NC}(1-R_P) + R_P  (\alpha^{NC} + \sigma^{NC} u^{NC})","piNC*(1 - RP) + RP*(alphaNC + sigmaNC*uNC)","Dynamic parameter","piNC, RP, alphaNC, sigmaNC, uNC","IS_IN_NODE, IS_GENERIC_STATIC"
"Ingmax","zetaI","Max Z ingestion rate","\zeta^I","\zeta^I(1-R_Z) + R_Z  (\alpha^I + \sigma^I u^I)","zetaI*(1 - RZ) + RZ*(alphaI + sigmaI*uI)","Dynamic parameter","zetaI, RZ, alphaI, sigmaI, uI","IS_IN_NODE, IS_GENERIC_STATIC"
"Clear","zetaCl","Zooplankton clearance rate","\zeta^{Cl}","\zeta^{Cl}(1-R_Z) + R_Z  (\alpha^{Cl} + \sigma^{Cl} u^{Cl})","zetaCl*(1 - RZ) + RZ*(alphaCl + sigmaCl*uCl)","Dynamic parameter","zetaCl, RZ, alphaCl, sigmaCl, uCl","IS_IN_NODE, IS_GENERIC_STATIC"
"Zeff","zetaE","Zooplankton grazing efficiency","\zeta^E","\zeta^E(1-R_Z) + R_Z  (\alpha^E + \sigma^E u^E)","zetaE*(1 - RZ) + RZ*(alphaE + sigmaE*uE)","Dynamic parameter","zetaE, RZ, alphaE, sigmaE, uE","IS_IN_NODE, IS_GENERIC_STATIC"
"Remin","nuR","Remineralisation rate","\nu^R","\nu^R(1-R_Z) + R_Z  (\alpha^R + \sigma^R u^R)","nuR*(1 - RZ) + RZ*(alphaR + sigmaR*uR)","Dynamic parameter","nuR, RZ, alphaR, sigmaR, uR","IS_IN_NODE, IS_GENERIC_STATIC"
"Mq","zetaQ","Z quadratic mortality term","\zeta^Q","\zeta^Q(1-R_Z) + R_Z  (\alpha^Q + \sigma^Q u^Q)","zetaQ*(1 - RZ) + RZ*(alphaQ + sigmaQ*uQ)","Dynamic parameter","zetaQ, RZ, alphaQ, sigmaQ, uQ","IS_IN_NODE, IS_GENERIC_STATIC"
"Ml","zetaL","Z linear mortality term","\zeta^L","\zeta^L(1-R_Z) + R_Z  (\alpha^L + \sigma^L u^L)","zetaL*(1 - RZ) + RZ*(alphaL + sigmaL*uL)","Dynamic parameter","zetaL, RZ, alphaL, sigmaL, uL","IS_IN_NODE, IS_GENERIC_STATIC"
,"alphaC",,"\alpha^C",,1.2,"Static parameter",,"IS_IN_NODE"
,"sigmaC",,"\sigma^C",,0,"Static parameter",,"IS_IN_NODE"
,"alphaCN",,"\alpha^{CN}",,0.4,"Static parameter",,"IS_IN_NODE"
,"sigmaCN",,"\sigma^{CN}",,0,"Static parameter",,"IS_IN_NODE"
,"alphaCh",,"\alpha^{Ch}",,0.03,"Static parameter",,"IS_IN_NODE"
,"sigmaCh",,"\sigma^{Ch}",,0,"Static parameter",,"IS_IN_NODE"
,"alphaA",,"\alpha^A",,0.37,"Static parameter",,"IS_IN_NODE"
,"sigmaA",,"\sigma^A",,0,"Static parameter",,"IS_IN_NODE"
,"alphaNC",,"\alpha^{NC}",,0.25,"Static parameter",,"IS_IN_NODE"
,"sigmaNC",,"\sigma^{NC}",,0,"Static parameter",,"IS_IN_NODE"
,"alphaI",,"\alpha^I",,1,"Static parameter",,"IS_IN_NODE"
,"sigmaI",,"\sigma^I",,0,"Static parameter",,"IS_IN_NODE"
,"alphaCl",,"\alpha^{Cl}",,0.08,"Static parameter",,"IS_IN_NODE"
,"sigmaCl",,"\sigma^{Cl}",,0,"Static parameter",,"IS_IN_NODE"
,"alphaE",,"\alpha^E",,0.32,"Static parameter",,"IS_IN_NODE"
,"sigmaE",,"\sigma^E",,0,"Static parameter",,"IS_IN_NODE"
,"alphaR",,"\alpha^R",,0.1,"Static parameter",,"IS_IN_NODE"
